"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","stop","rt_z","ssd_z"
32,109,393.4,"Right",1,1,0,50,"Right","NoStop",0,0.00897131262996457,-0.815594054460505
32,110,698.8,"Left",1,0,1,50,"NoGo","Stop",1,0.952686968288305,-0.815594054460505
32,111,278.1,"Right",1,1,0,50,"Right","NoStop",0,-0.347316883497758,-0.815594054460505
32,112,313.4,"Right",1,1,0,50,"Right","NoStop",0,-0.238236455715377,-0.815594054460505
32,113,413.3,"Right",1,1,0,50,"Right","NoStop",0,0.0704642450058683,-0.815594054460505
32,114,677.9,"Left",1,0,1,50,"NoGo","Stop",1,0.888103938808084,-0.815594054460505
32,115,424.1,"Right",1,1,0,50,"Right","NoStop",0,0.103837293732489,-0.815594054460505
32,116,262.5,"Right",1,1,0,50,"Right","NoStop",0,-0.3955223983251,-0.815594054460505
32,117,228.5,"Right",1,1,0,50,"Right","NoStop",0,-0.50058569987187,-0.815594054460505
32,118,588.6,"Left",1,0,1,50,"NoGo","Stop",1,0.612158267392597,-0.815594054460505
32,119,267.9,"Right",1,1,0,50,"Right","NoStop",0,-0.37883587396179,-0.815594054460505
32,120,443.1,"Left",1,1,0,50,"Left","NoStop",0,0.162549138714508,-0.815594054460505
32,121,372.2,"Left",1,1,0,50,"Left","NoStop",0,-0.0565387459815508,-0.815594054460505
32,122,299.9,"Left",1,1,0,50,"Left","NoStop",0,-0.279952766623653,-0.815594054460505
32,123,631.9,"Right",1,0,1,50,"NoGo","Stop",1,0.745959472009513,-0.815594054460505
32,124,261.1,"Right",1,1,0,50,"Right","NoStop",0,-0.399848534271143,-0.815594054460505
32,125,271.8,"Left",1,1,0,50,"Left","NoStop",0,-0.366784495254954,-0.815594054460505
32,126,238.5,"Left",1,1,0,50,"Left","NoStop",0,-0.469684728828702,-0.815594054460505
32,127,256.4,"Right",1,1,0,50,"Right","NoStop",0,-0.414371990661432,-0.815594054460505
32,128,217.3,"Left",1,1,0,50,"Left","NoStop",0,-0.535194787440218,-0.815594054460505
32,129,281.3,"Left",1,1,0,50,"Left","NoStop",0,-0.337428572763945,-0.815594054460505
32,130,725.1,"Left",1,0,1,50,"NoGo","Stop",1,1.03395652213184,-0.815594054460505
32,131,282.2,"Left",1,1,0,50,"Left","NoStop",0,-0.33464748537006,-0.815594054460505
32,132,466,"Right",1,1,0,50,"Right","NoStop",0,0.233312362403362,-0.815594054460505
32,133,274.9,"Right",1,1,0,50,"Right","NoStop",0,-0.357205194231572,-0.815594054460505
32,134,222.3,"Right",1,1,0,50,"Right","NoStop",0,-0.519744301918634,-0.815594054460505
32,135,333.5,"Left",1,1,0,50,"Left","NoStop",0,-0.17612550391861,-0.815594054460505
32,136,266.5,"Right",1,1,0,50,"Right","NoStop",0,-0.383162009907833,-0.815594054460505
32,137,246.2,"Left",1,1,0,50,"Left","NoStop",0,-0.445890981125463,-0.815594054460505
32,138,265.9,"Right",1,1,0,50,"Right","NoStop",0,-0.385016068170423,-0.815594054460505
32,139,363.9,"Left",1,1,0,50,"Left","NoStop",0,-0.08218655194738,-0.815594054460505
32,140,213.4,"Right",1,1,0,50,"Right","NoStop",0,-0.547246166147053,-0.815594054460505
32,141,281,"Right",1,1,0,50,"Right","NoStop",0,-0.33835560189524,-0.815594054460505
32,142,262.9,"Right",1,1,0,50,"Right","NoStop",0,-0.394286359483373,-0.815594054460505
32,143,214.4,"Right",1,0,1,50,"Left","NoStop",0,-0.544156069042736,-0.815594054460505
32,144,339.7,"Left",1,1,0,50,"Left","NoStop",0,-0.156966901871846,-0.815594054460505
32,145,705,"Right",1,0,1,50,"NoGo","Stop",1,0.971845570335069,-0.815594054460505
32,146,249.2,"Left",1,1,0,50,"Left","NoStop",0,-0.436620689812513,-0.815594054460505
32,147,259,"Right",1,1,0,50,"Right","NoStop",0,-0.406337738190209,-0.815594054460505
32,148,246.6,"Left",1,1,0,50,"Left","NoStop",0,-0.444654942283737,-0.815594054460505
32,149,196.4,"Right",1,0,1,50,"NoGo","Stop",1,-0.599777816920438,-0.815594054460505
32,150,728.2,"Right",1,0,1,50,"NoGo","Stop",1,1.04353582315522,-0.815594054460505
32,151,270.8,"Left",1,1,0,50,"Left","NoStop",0,-0.369874592359271,-0.815594054460505
32,152,259.6,"Right",1,1,0,50,"Right","NoStop",0,-0.404483679927619,-0.815594054460505
32,153,592.8,"Left",1,0,1,50,"NoGo","Stop",1,0.625136675230728,-0.815594054460505
32,154,315.9,"Left",1,1,0,50,"Left","NoStop",0,-0.230511212954585,-0.815594054460505
32,155,340.5,"Right",1,1,0,50,"Right","NoStop",0,-0.154494824188392,-0.815594054460505
32,156,209.3,"Left",1,1,0,50,"Left","NoStop",0,-0.559915564274752,-0.815594054460505
32,157,277.7,"Right",1,1,0,50,"Right","NoStop",0,-0.348552922339485,-0.815594054460505
32,158,294.9,"Right",1,1,0,50,"Right","NoStop",0,-0.295403252145237,-0.815594054460505
32,159,727.2,"Right",1,0,1,50,"NoGo","Stop",1,1.0404457260509,-0.815594054460505
32,160,269.4,"Right",1,1,0,50,"Right","NoStop",0,-0.374200728305314,-0.815594054460505
32,161,610.9,"Right",1,0,1,50,"NoGo","Stop",1,0.681067432818861,-0.815594054460505
32,162,307.9,"Left",1,1,0,50,"Left","NoStop",0,-0.255231989789119,-0.815594054460505
32,163,235.9,"Right",1,1,0,50,"Right","NoStop",0,-0.477718981299926,-0.815594054460505
32,164,227,"Left",1,1,0,50,"Left","NoStop",0,-0.505220845528345,-0.815594054460505
32,165,729.5,"Right",1,0,1,50,"NoGo","Stop",1,1.04755294939083,-0.815594054460505
32,166,337.5,"Right",1,1,0,50,"Right","NoStop",0,-0.163765115501343,-0.815594054460505
32,167,269.4,"Right",1,1,0,50,"Right","NoStop",0,-0.374200728305314,-0.815594054460505
32,168,406.1,"Left",1,1,0,50,"Left","NoStop",0,0.0482155458547876,-0.815594054460505
32,169,253.6,"Left",1,1,0,50,"Left","NoStop",0,-0.423024262553519,-0.815594054460505
32,170,573.2,"Right",1,0,1,50,"NoGo","Stop",1,0.564570771986119,-0.815594054460505
32,171,257.6,"Left",1,1,0,50,"Left","NoStop",0,-0.410663874136252,-0.815594054460505
32,172,307.7,"Left",1,1,0,50,"Left","NoStop",0,-0.255850009209982,-0.815594054460505
32,173,364.8,"Right",1,1,0,50,"Right","NoStop",0,-0.0794054645534948,-0.815594054460505
32,174,239,"Left",1,1,0,50,"Left","NoStop",0,-0.468139680276544,-0.815594054460505
32,175,263.8,"Left",1,1,0,50,"Left","NoStop",0,-0.391505272089488,-0.815594054460505
32,176,278.9,"Left",1,1,0,50,"Left","NoStop",0,-0.344844805814305,-0.815594054460505
32,177,587.2,"Right",1,0,1,50,"NoGo","Stop",1,0.607832131446554,-0.815594054460505
32,178,293.2,"Left",1,0,1,50,"NoGo","Stop",1,-0.300656417222575,-0.815594054460505
32,179,748.5,"Left",1,0,1,50,"NoGo","Stop",1,1.10626479437285,-0.815594054460505
32,180,276.5,"Right",1,1,0,50,"Right","NoStop",0,-0.352261038864665,-0.815594054460505
32,181,271.6,"Right",1,1,0,50,"Right","NoStop",0,-0.367402514675817,-0.815594054460505
32,182,295.1,"Left",1,1,0,50,"Left","NoStop",0,-0.294785232724373,-0.815594054460505
32,183,703.4,"Right",1,0,1,50,"NoGo","Stop",1,0.966901414968162,-0.815594054460505
32,184,303.2,"Left",1,1,0,50,"Left","NoStop",0,-0.269755446179408,-0.815594054460505
32,185,347.6,"Left",1,1,0,50,"Left","NoStop",0,-0.132555134747743,-0.815594054460505
32,186,282,"Right",1,1,0,50,"Right","NoStop",0,-0.335265504790923,-0.815594054460505
32,187,610.9,"Left",1,0,1,50,"NoGo","Stop",1,0.681067432818861,-0.815594054460505
32,188,286.6,"Right",1,1,0,50,"Right","NoStop",0,-0.321051058111066,-0.815594054460505
32,189,686.2,"Left",1,0,1,50,"NoGo","Stop",1,0.913751744773914,-0.815594054460505
32,190,294.3,"Right",1,1,0,50,"Right","NoStop",0,-0.297257310407827,-0.815594054460505
32,191,270.8,"Right",1,1,0,50,"Right","NoStop",0,-0.369874592359271,-0.815594054460505
32,192,713,"Right",1,0,1,50,"NoGo","Stop",1,0.996566347169603,-0.815594054460505
32,193,297.4,"Right",1,1,0,50,"Right","NoStop",0,-0.287678009384445,-0.815594054460505
32,194,352.9,"Left",1,1,0,50,"Left","NoStop",0,-0.116177620094864,-0.815594054460505
32,195,337.1,"Left",1,1,0,50,"Left","NoStop",0,-0.165001154343069,-0.815594054460505
32,196,291,"Left",1,1,0,50,"Left","NoStop",0,-0.307454630852072,-0.815594054460505
32,197,243.2,"Left",1,1,0,50,"Left","NoStop",0,-0.455161272438414,-0.815594054460505
32,198,496.7,"Right",1,1,0,50,"Right","NoStop",0,0.328178343505886,-0.815594054460505
32,199,291.6,"Right",1,1,0,50,"Right","NoStop",0,-0.305600572589482,-0.815594054460505
32,200,250.6,"Right",1,1,0,50,"Right","NoStop",0,-0.43229455386647,-0.815594054460505
32,201,271.9,"Right",1,1,0,50,"Right","NoStop",0,-0.366475485544522,-0.815594054460505
32,202,289.1,"Left",1,1,0,50,"Left","NoStop",0,-0.313325815350274,-0.815594054460505
32,203,261.2,"Left",1,1,0,50,"Left","NoStop",0,-0.399539524560712,-0.815594054460505
32,204,288.8,"Right",1,1,0,50,"Right","NoStop",0,-0.314252844481569,-0.815594054460505
32,205,279.7,"Left",1,1,0,50,"Left","NoStop",0,-0.342372728130852,-0.815594054460505
32,206,303.9,"Right",1,1,0,50,"Right","NoStop",0,-0.267592378206386,-0.815594054460505
32,207,242.6,"Left",1,1,0,50,"Left","NoStop",0,-0.457015330701004,-0.815594054460505
32,208,262.5,"Right",1,1,0,50,"Right","NoStop",0,-0.3955223983251,-0.815594054460505
32,209,240.6,"Left",1,1,0,50,"Left","NoStop",0,-0.463195524909637,-0.815594054460505
32,210,285.4,"Left",1,1,0,50,"Left","NoStop",0,-0.324759174636246,-0.815594054460505
32,211,657.8,"Left",1,0,1,50,"NoGo","Stop",1,0.825992987011317,-0.815594054460505
32,212,289.4,"Right",1,1,0,50,"Right","NoStop",0,-0.312398786218979,-0.815594054460505
32,213,685.1,"Left",1,0,1,50,"NoGo","Stop",1,0.910352637959165,-0.815594054460505
32,214,262.7,"Right",1,1,0,50,"Right","NoStop",0,-0.394904378904237,-0.815594054460505
32,215,288.5,"Right",1,1,0,50,"Right","NoStop",0,-0.315179873612864,-0.815594054460505
32,216,322.3,"Left",1,1,0,50,"Left","NoStop",0,-0.210734591486957,-0.815594054460505
32,217,271.2,"Right",1,1,0,50,"Right","NoStop",0,-0.368638553517544,-0.815594054460505
32,218,281.8,"Right",1,1,0,50,"Right","NoStop",0,-0.335883524211786,-0.815594054460505
32,219,261.4,"Right",1,1,0,50,"Right","NoStop",0,-0.398921505139849,-0.815594054460505
32,220,216,"Right",1,1,0,50,"Right","NoStop",0,-0.53921191367583,-0.815594054460505
32,221,247,"Right",1,1,0,50,"Right","NoStop",0,-0.44341890344201,-0.815594054460505
32,222,243.6,"Right",1,1,0,50,"Right","NoStop",0,-0.453925233596687,-0.815594054460505
32,223,607.2,"Left",1,0,1,50,"NoGo","Stop",1,0.669634073532889,-0.815594054460505
32,224,347.7,"Right",1,1,0,50,"Right","NoStop",0,-0.132246125037312,-0.815594054460505
32,225,677.1,"Right",1,0,1,50,"NoGo","Stop",1,0.885631861124631,-0.815594054460505
32,226,260.4,"Left",1,1,0,50,"Left","NoStop",0,-0.402011602244165,-0.815594054460505
32,227,611.4,"Left",1,0,1,50,"NoGo","Stop",1,0.682612481371019,-0.815594054460505
32,228,305.1,"Right",1,1,0,50,"Right","NoStop",0,-0.263884261681206,-0.815594054460505
32,229,315.4,"Right",1,1,0,50,"Right","NoStop",0,-0.232056261506743,-0.815594054460505
32,230,307.7,"Left",1,1,0,50,"Left","NoStop",0,-0.255850009209982,-0.815594054460505
32,231,326.5,"Right",1,1,0,50,"Right","NoStop",0,-0.197756183648827,-0.815594054460505
32,232,277.8,"Left",1,1,0,50,"Left","NoStop",0,-0.348243912629053,-0.815594054460505
32,233,796.9,"Right",1,0,1,50,"NoGo","Stop",1,1.25582549422178,-0.815594054460505
32,234,699.2,"Right",1,0,1,50,"NoGo","Stop",1,0.953923007130032,-0.815594054460505
32,235,378,"Left",1,1,0,50,"Left","NoStop",0,-0.0386161827765136,-0.815594054460505
32,236,308.6,"Left",1,1,0,50,"Left","NoStop",0,-0.253068921816097,-0.815594054460505
32,237,687.9,"Right",1,0,1,50,"NoGo","Stop",1,0.919004909851252,-0.815594054460505
32,238,248.5,"Left",1,1,0,50,"Left","NoStop",0,-0.438783757785535,-0.815594054460505
32,239,281.2,"Right",1,1,0,50,"Right","NoStop",0,-0.337737582474377,-0.815594054460505
32,240,325.3,"Right",1,1,0,50,"Right","NoStop",0,-0.201464300174007,-0.815594054460505
15,1,54.29999995,"Right",1,1,0,250,"Right","NoStop",0,-1.03888061559836,0.435759309670453
15,2,168,"Right",1,1,0,250,"Right","NoStop",0,-0.687536574683034,0.435759309670453
15,3,188.3000002,"Right",1,1,0,250,"Right","NoStop",0,-0.624807602847385,0.435759309670453
15,4,139.5,"Left",1,0,1,250,"NoGo","Stop",1,-0.775604342156062,0.435759309670453
15,5,179.3,"Right",1,0,1,200,"NoGo","Stop",1,-0.652618477404255,0.122920968637714
15,6,213.3999999,"Left",1,1,0,150,"Left","NoStop",0,-0.547246166456063,-0.189917372395026
15,7,243,"Left",1,1,0,150,"Left","NoStop",0,-0.455779291859277,-0.189917372395026
15,8,230.8,"Left",1,1,0,150,"Left","NoStop",0,-0.493478476531941,-0.189917372395026
15,9,223.8000002,"Right",1,1,0,150,"Right","NoStop",0,-0.515109155644139,-0.189917372395026
15,10,1348.82,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96131188803629,-0.189917372395026
15,11,215.6000001,"Left",1,1,0,200,"Left","NoStop",0,-0.540447952208547,0.122920968637714
15,12,221.6999998,"Left",1,1,0,200,"Left","NoStop",0,-0.521598360799243,0.122920968637714
15,13,212.9000001,"Right",1,0,1,200,"NoGo","Stop",1,-0.548791214390202,0.122920968637714
15,14,279.8000002,"Left",1,1,0,150,"Left","NoStop",0,-0.342063717802401,-0.189917372395026
15,15,566.1999998,"Left",1,1,0,150,"Left","NoStop",0,0.542940091637882,-0.189917372395026
15,16,341.2,"Left",1,1,0,150,"Left","NoStop",0,-0.152331756215371,-0.189917372395026
15,17,176.3999999,"Right",1,0,1,150,"NoGo","Stop",1,-0.661579759315783,-0.189917372395026
15,18,475.0999999,"Right",1,1,0,100,"Right","NoStop",0,0.261432245743635,-0.502755713427766
15,19,326.0999999,"Left",1,1,0,100,"Left","NoStop",0,-0.198992222799563,-0.502755713427766
15,20,256.0999999,"Right",1,1,0,100,"Right","NoStop",0,-0.415299020101737,-0.502755713427766
15,21,319.7,"Left",1,1,0,100,"Left","NoStop",0,-0.218768843958181,-0.502755713427766
15,22,226.6999998,"Left",1,1,0,100,"Left","NoStop",0,-0.50614787527766,-0.502755713427766
15,23,226.7,"Right",1,1,0,100,"Right","NoStop",0,-0.50614787465964,-0.502755713427766
15,24,290.9000001,"Left",1,1,0,100,"Left","NoStop",0,-0.307763640253494,-0.502755713427766
15,25,232.8999999,"Left",1,1,0,100,"Left","NoStop",0,-0.486989272921886,-0.502755713427766
15,26,143.9000001,"Left",1,1,0,100,"Left","NoStop",0,-0.762007914588059,-0.502755713427766
15,27,178.6000001,"Left",1,0,1,100,"Right","NoStop",0,-0.654781545068267,-0.502755713427766
15,28,262.3,"Left",1,1,0,100,"Left","NoStop",0,-0.396140417745963,-0.502755713427766
15,29,233.3,"Right",1,1,0,100,"Right","NoStop",0,-0.48575323377115,-0.502755713427766
15,30,268,"Left",1,0,1,100,"Right","NoStop",0,-0.378526864251358,-0.502755713427766
15,31,239,"Left",1,0,1,100,"NoGo","Stop",1,-0.468139680276544,-0.502755713427766
15,32,317.7,"Right",1,1,0,50,"Right","NoStop",0,-0.224949038166815,-0.815594054460505
15,33,633.0999999,"Right",1,1,0,50,"Right","NoStop",0,0.749667588225683,-0.815594054460505
15,34,1448.902,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27057498643052,-0.815594054460505
15,35,159.4000001,"Left",1,1,0,100,"Left","NoStop",0,-0.714111409471149,-0.502755713427766
15,36,284.2,"Left",1,1,0,100,"Left","NoStop",0,-0.328467291161426,-0.502755713427766
15,37,272.7,"Right",1,0,1,100,"NoGo","Stop",1,-0.364003407861069,-0.502755713427766
15,38,283.4000001,"Left",1,1,0,50,"Left","NoStop",0,-0.33093936853587,-0.815594054460505
15,39,438,"Left",1,1,0,50,"Left","NoStop",0,0.146789643482492,-0.815594054460505
15,40,319.9000001,"Left",1,1,0,50,"Left","NoStop",0,-0.218150824228308,-0.815594054460505
15,41,547.8999999,"Left",1,1,0,50,"Left","NoStop",0,0.486391314937895,-0.815594054460505
15,42,270.6000001,"Right",1,1,0,50,"Right","NoStop",0,-0.370492611471125,-0.815594054460505
15,43,282.7,"Left",1,1,0,50,"Left","NoStop",0,-0.333102436817901,-0.815594054460505
15,44,290.7,"Left",1,1,0,50,"Left","NoStop",0,-0.308381659983367,-0.815594054460505
15,45,340,"Right",1,1,0,50,"Right","NoStop",0,-0.156039872740551,-0.815594054460505
15,46,281.8,"Left",1,1,0,50,"Left","NoStop",0,-0.335883524211786,-0.815594054460505
15,47,149.3,"Left",1,0,1,50,"Right","NoStop",0,-0.745321390533758,-0.815594054460505
15,48,274,"Right",1,1,0,50,"Right","NoStop",0,-0.359986281625457,-0.815594054460505
15,49,330.7,"Right",1,1,0,50,"Right","NoStop",0,-0.184777775810697,-0.815594054460505
15,50,194.5999999,"Right",1,0,1,50,"Left","NoStop",0,-0.605339992017218,-0.815594054460505
15,51,498.8999999,"Right",1,1,0,50,"Right","NoStop",0,0.334976556826374,-0.815594054460505
15,52,381.8999999,"Right",1,1,0,50,"Right","NoStop",0,-0.0265648043786878,-0.815594054460505
15,53,313.9000001,"Right",1,1,0,50,"Right","NoStop",0,-0.236691406854209,-0.815594054460505
15,54,258.5999999,"Right",1,1,0,50,"Right","NoStop",0,-0.407573777340945,-0.815594054460505
15,55,291.4000001,"Right",1,1,0,50,"Right","NoStop",0,-0.306218591701336,-0.815594054460505
15,56,251.4000001,"Right",1,0,1,50,"NoGo","Stop",1,-0.429822475874006,-0.815594054460505
15,57,299.7,"Left",1,0,1,50,"NoGo","Stop",1,-0.280570786044516,-0.815594054460505
15,58,1448.872,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27048228351739,-0.815594054460505
15,59,1398.762,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11563751762008,-0.502755713427766
15,60,225.0999999,"Left",1,0,1,150,"NoGo","Stop",1,-0.511092030335557,-0.189917372395026
15,61,376.1000001,"Left",1,1,0,100,"Left","NoStop",0,-0.0444873669657057,-0.502755713427766
15,62,186.4000001,"Right",1,1,0,100,"Right","NoStop",0,-0.630678787654596,-0.502755713427766
15,63,275.3,"Left",1,1,0,100,"Left","NoStop",0,-0.355969155389845,-0.502755713427766
15,64,168.2,"Right",1,0,1,100,"Left","NoStop",0,-0.686918555262171,-0.502755713427766
15,65,211.7,"Left",1,1,0,100,"Left","NoStop",0,-0.552499331224392,-0.502755713427766
15,66,269.7,"Right",1,1,0,100,"Right","NoStop",0,-0.373273699174019,-0.502755713427766
15,67,214.3999999,"Left",1,0,1,100,"NoGo","Stop",1,-0.544156069351746,-0.502755713427766
15,68,365.8,"Right",1,1,0,50,"Right","NoStop",0,-0.0763153674491781,-0.815594054460505
15,69,302.1000001,"Left",1,1,0,50,"Left","NoStop",0,-0.273154552685146,-0.815594054460505
15,70,234.4000001,"Left",1,1,0,50,"Left","NoStop",0,-0.482354126647391,-0.815594054460505
15,71,281.3,"Right",1,1,0,50,"Right","NoStop",0,-0.337428572763945,-0.815594054460505
15,72,173.6999998,"Left",1,1,0,50,"Left","NoStop",0,-0.669923021806448,-0.815594054460505
15,73,226.2,"Left",1,1,0,50,"Left","NoStop",0,-0.507692923211799,-0.815594054460505
15,74,171.6999998,"Left",1,0,1,50,"NoGo","Stop",1,-0.676103216015082,-0.815594054460505
15,75,674.3,"Left",1,1,0,50,"Left","NoStop",0,0.876979589232544,-0.815594054460505
15,76,740.9000001,"Right",1,0,1,50,"NoGo","Stop",1,1.08278005668905,-0.815594054460505
15,77,788.8,"Left",1,1,0,50,"Left","NoStop",0,1.23079570767681,-0.815594054460505
15,78,326.6999998,"Right",1,1,0,50,"Right","NoStop",0,-0.197138164845983,-0.815594054460505
15,79,280.5,"Right",1,0,1,50,"Left","NoStop",0,-0.339900650447398,-0.815594054460505
15,80,300.5,"Right",1,1,0,50,"Right","NoStop",0,-0.278098708361063,-0.815594054460505
15,81,1448.75,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27010529167066,-0.815594054460505
15,82,359.7,"Right",1,1,0,100,"Right","NoStop",0,-0.0951649597855104,-0.502755713427766
15,83,266.3,"Right",1,1,0,100,"Right","NoStop",0,-0.383780029328696,-0.502755713427766
15,84,341,"Right",1,1,0,100,"Right","NoStop",0,-0.152949775636234,-0.502755713427766
15,85,1010.6,"Right",1,0,1,100,"NoGo","Stop",1,1.91617924541427,-0.502755713427766
15,86,524.3999999,"Right",1,1,0,50,"Right","NoStop",0,0.413774032986451,-0.815594054460505
15,87,350.1000001,"Right",1,1,0,50,"Right","NoStop",0,-0.124829891677942,-0.815594054460505
15,88,333.5,"Left",1,1,0,50,"Left","NoStop",0,-0.17612550391861,-0.815594054460505
15,89,290.8999999,"Left",1,1,0,50,"Left","NoStop",0,-0.307763640871514,-0.815594054460505
15,90,241.8,"Left",1,1,0,50,"Left","NoStop",0,-0.459487408384457,-0.815594054460505
15,91,347.5,"Right",1,1,0,50,"Right","NoStop",0,-0.132864144458175,-0.815594054460505
15,92,265.2,"Left",1,1,0,50,"Left","NoStop",0,-0.387179136143445,-0.815594054460505
15,93,334.7,"Right",1,1,0,50,"Right","NoStop",0,-0.17241738739343,-0.815594054460505
15,94,388.8,"Right",1,1,0,50,"Right","NoStop",0,-0.00524313404989245,-0.815594054460505
15,95,278.7,"Right",1,1,0,50,"Right","NoStop",0,-0.345462825235168,-0.815594054460505
15,96,834.8999999,"Right",1,0,1,50,"NoGo","Stop",1,1.37324918387681,-0.815594054460505
15,97,329.4000001,"Left",1,1,0,50,"Left","NoStop",0,-0.188794901737299,-0.815594054460505
15,98,291,"Right",1,1,0,50,"Right","NoStop",0,-0.307454630852072,-0.815594054460505
15,99,349.2,"Left",1,1,0,50,"Left","NoStop",0,-0.127610979380836,-0.815594054460505
15,100,310.5999999,"Left",1,1,0,50,"Left","NoStop",0,-0.246888727916473,-0.815594054460505
15,101,841.5999999,"Left",1,0,1,50,"NoGo","Stop",1,1.39395283447573,-0.815594054460505
15,102,281.4000001,"Right",1,0,1,50,"NoGo","Stop",1,-0.337119562744503,-0.815594054460505
15,103,852.8,"Left",1,0,1,50,"NoGo","Stop",1,1.42856192235309,-0.815594054460505
15,104,300,"Right",1,1,0,50,"Right","NoStop",0,-0.279643756913221,-0.815594054460505
15,105,333.4000001,"Right",1,1,0,50,"Right","NoStop",0,-0.176434513320032,-0.815594054460505
15,106,345.7,"Right",1,1,0,50,"Right","NoStop",0,-0.138426319245945,-0.815594054460505
15,107,308.2,"Right",1,1,0,50,"Right","NoStop",0,-0.254304960657824,-0.815594054460505
15,108,356.4000001,"Left",1,1,0,50,"Left","NoStop",0,-0.105362279920746,-0.815594054460505
15,109,390.4000001,"Right",1,1,0,50,"Right","NoStop",0,-0.000298978373975952,-0.815594054460505
15,110,760.7,"Left",1,0,1,50,"NoGo","Stop",1,1.14396397904551,-0.815594054460505
