"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","IntrusiveSum","SSRT"
81,29,0.1162,"Left",1,1,0,300,"Left","NoStop",21,198
81,30,0.0865,"Left",1,1,0,300,"Left","NoStop",21,198
81,31,0.0710999999,"Right",1,1,0,300,"Right","NoStop",21,198
81,32,0.0849000001,"Right",1,1,0,300,"Right","NoStop",21,198
81,33,0.1410999999,"Left",1,0,1,300,"NoGo","Stop",21,198
81,34,0.5248,"Left",1,1,0,250,"Left","NoStop",21,198
81,35,0.1739000001,"Left",1,0,1,250,"NoGo","Stop",21,198
81,36,0.6645,"Left",1,1,0,200,"Left","NoStop",21,198
81,37,0.6010999999,"Right",1,1,0,200,"Right","NoStop",21,198
81,38,0.4935,"Left",1,1,0,200,"Left","NoStop",21,198
81,39,0.4433999999,"Right",1,1,0,200,"Right","NoStop",21,198
81,40,0.2312,"Left",1,1,0,200,"Left","NoStop",21,198
81,41,0.2658,"Left",1,1,0,200,"Left","NoStop",21,198
81,42,0.2315,"Right",1,0,1,200,"NoGo","Stop",21,198
81,43,0.5885,"Right",1,1,0,150,"Right","NoStop",21,198
81,44,1.349805,"NoGo",NA,1,0,150,"NoGo","Stop",21,198
81,45,0.5567,"Left",1,1,0,200,"Left","NoStop",21,198
81,46,0.4597,"Left",1,1,0,200,"Left","NoStop",21,198
81,47,0.5715999999,"Right",1,1,0,200,"Right","NoStop",21,198
81,48,0.4303,"Right",1,1,0,200,"Right","NoStop",21,198
81,49,0.4379000001,"Right",1,1,0,200,"Right","NoStop",21,198
81,50,0.3134000001,"Right",1,1,0,200,"Right","NoStop",21,198
81,51,1.299842,"NoGo",NA,1,0,200,"NoGo","Stop",21,198
81,52,0.6288000002,"Left",1,1,0,250,"Left","NoStop",21,198
81,53,0.4347,"Left",1,1,0,250,"Left","NoStop",21,198
81,54,0.3958,"Right",1,1,0,250,"Right","NoStop",21,198
81,55,0.269,"Left",1,1,0,250,"Left","NoStop",21,198
81,56,1.249891,"NoGo",NA,1,0,250,"NoGo","Stop",21,198
81,57,1.199864,"NoGo",NA,1,0,300,"NoGo","Stop",21,198
81,58,0.4301000001,"Right",1,1,0,350,"Right","NoStop",21,198
81,59,0.2437,"Right",1,1,0,350,"Right","NoStop",21,198
81,60,0.0975999999,"Left",1,0,1,350,"NoGo","Stop",21,198
81,61,0.3618,"Left",1,1,0,300,"Left","NoStop",21,198
81,62,0.172,"Left",1,1,0,300,"Left","NoStop",21,198
81,63,0.09530000019,"Left",1,1,0,300,"Left","NoStop",21,198
81,64,0.196,"Right",1,0,1,300,"NoGo","Stop",21,198
81,65,0.352,"Right",1,1,0,250,"Right","NoStop",21,198
81,66,0.2803,"Right",1,1,0,250,"Right","NoStop",21,198
81,67,0.2483999999,"Left",1,1,0,250,"Left","NoStop",21,198
81,68,0.1863,"Left",1,0,1,250,"NoGo","Stop",21,198
81,69,0.4323,"Left",1,1,0,200,"Left","NoStop",21,198
81,70,0.4318,"Right",1,1,0,200,"Right","NoStop",21,198
81,71,0.5198999999,"Right",1,1,0,200,"Right","NoStop",21,198
81,72,0.257,"Left",1,1,0,200,"Left","NoStop",21,198
81,73,0.2955,"Left",1,1,0,200,"Left","NoStop",21,198
81,74,0.4082,"Left",1,1,0,200,"Left","NoStop",21,198
81,75,1.299493,"NoGo",NA,1,0,200,"NoGo","Stop",21,198
81,76,0.3915999999,"Left",1,1,0,250,"Left","NoStop",21,198
81,77,0.356,"Right",1,1,0,250,"Right","NoStop",21,198
81,78,0.3361000001,"Right",1,1,0,250,"Right","NoStop",21,198
81,79,1.249951,"NoGo",NA,1,0,250,"NoGo","Stop",21,198
81,80,0.3684000001,"Left",1,1,0,300,"Left","NoStop",21,198
81,81,1.199981,"NoGo",NA,1,0,300,"NoGo","Stop",21,198
81,82,0.318,"Right",1,1,0,350,"Right","NoStop",21,198
81,83,0.2925,"Left",1,1,0,350,"Left","NoStop",21,198
81,84,0.2976000001,"Right",1,1,0,350,"Right","NoStop",21,198
81,85,0.08879999995,"Left",1,1,0,350,"Left","NoStop",21,198
81,86,0.06470000005,"Left",1,1,0,350,"Left","NoStop",21,198
81,87,0.176,"Right",1,0,1,350,"NoGo","Stop",21,198
81,88,0.5098999999,"Right",1,1,0,300,"Right","NoStop",21,198
81,89,0.1476000001,"Left",1,0,1,300,"NoGo","Stop",21,198
81,90,0.5289000001,"Left",1,1,0,250,"Left","NoStop",21,198
81,91,1.249771,"NoGo",NA,1,0,250,"NoGo","Stop",21,198
81,92,1.199797,"NoGo",NA,1,0,300,"NoGo","Stop",21,198
81,93,0.3517,"Right",1,1,0,350,"Right","NoStop",21,198
81,94,1.149831,"NoGo",NA,1,0,350,"NoGo","Stop",21,198
81,95,1.09988,"NoGo",NA,1,0,400,"NoGo","Stop",21,198
81,96,0.3167,"Right",1,1,0,450,"Right","NoStop",21,198
81,97,0.2299000001,"Right",1,1,0,450,"Right","NoStop",21,198
81,98,0.2703000002,"Right",1,1,0,450,"Right","NoStop",21,198
81,99,0.2288,"Right",1,1,0,450,"Right","NoStop",21,198
81,100,0.1513000002,"Right",1,1,0,450,"Right","NoStop",21,198
81,101,0.3702,"Left",1,1,0,450,"Left","NoStop",21,198
81,102,0.007,"Left",1,1,0,450,"Left","NoStop",21,198
81,103,0.0574000001,"Left",1,1,0,450,"Left","NoStop",21,198
81,104,0.1685999999,"Right",1,1,0,450,"Right","NoStop",21,198
81,105,0.1285,"Right",1,1,0,450,"Right","NoStop",21,198
81,106,0.007700000048,"Left",1,1,0,450,"Left","NoStop",21,198
81,107,0.4325,"Right",1,1,0,450,"Right","NoStop",21,198
81,108,0.003700000048,"Right",1,0,1,450,"NoGo","Stop",21,198
81,109,0.437,"Left",1,1,0,400,"Left","NoStop",21,198
81,110,0.1877,"Right",1,1,0,400,"Right","NoStop",21,198
81,111,0.006799999952,"Left",1,0,1,400,"NoGo","Stop",21,198
81,112,0.4333000002,"Right",1,1,0,350,"Right","NoStop",21,198
81,113,0.2055,"Left",1,1,0,350,"Left","NoStop",21,198
81,114,0.182,"Right",1,1,0,350,"Right","NoStop",21,198
81,115,0.09979999995,"Left",1,1,0,350,"Left","NoStop",21,198
81,116,0.0825,"Right",1,0,1,350,"NoGo","Stop",21,198
81,117,1.199885,"NoGo",NA,1,0,300,"NoGo","Stop",21,198
81,118,1.149873,"NoGo",NA,1,0,350,"NoGo","Stop",21,198
81,119,0.4166000001,"Right",1,1,0,400,"Right","NoStop",21,198
81,120,0.3795999999,"Right",1,1,0,400,"Right","NoStop",21,198
81,121,0.4186000001,"Left",1,1,0,400,"Left","NoStop",21,198
81,122,0.05529999995,"Left",1,0,1,400,"NoGo","Stop",21,198
81,123,0.1685999999,"Left",1,1,0,350,"Left","NoStop",21,198
81,124,0.2878,"Left",1,1,0,350,"Left","NoStop",21,198
81,125,0.2943,"Right",1,1,0,350,"Right","NoStop",21,198
81,126,0.1874000001,"Left",1,1,0,350,"Left","NoStop",21,198
81,127,0.0395,"Left",1,1,0,350,"Left","NoStop",21,198
81,128,0.111,"Left",1,1,0,350,"Left","NoStop",21,198
81,129,0.08320000005,"Left",1,1,0,350,"Left","NoStop",21,198
81,130,0.2779000001,"Right",1,1,0,350,"Right","NoStop",21,198
81,131,0.2230999999,"Right",1,1,0,350,"Right","NoStop",21,198
81,132,0.2355,"Left",1,1,0,350,"Left","NoStop",21,198
81,133,0.3161000001,"Right",1,1,0,350,"Right","NoStop",21,198
81,134,0.2389000001,"Left",1,1,0,350,"Left","NoStop",21,198
81,135,0.0895999999,"Right",1,1,0,350,"Right","NoStop",21,198
81,136,0.1783999999,"Left",1,0,1,350,"NoGo","Stop",21,198
81,137,1.199777,"NoGo",NA,1,0,300,"NoGo","Stop",21,198
81,138,0.3291000001,"Right",1,1,0,350,"Right","NoStop",21,198
81,139,0.1509000001,"Right",1,1,0,350,"Right","NoStop",21,198
81,140,0.1756999998,"Right",1,1,0,350,"Right","NoStop",21,198
81,141,0.264,"Left",1,1,0,350,"Left","NoStop",21,198
81,142,0.0664000001,"Left",1,1,0,350,"Left","NoStop",21,198
81,143,0.1186999998,"Left",1,1,0,350,"Left","NoStop",21,198
81,144,0.0920999999,"Right",1,0,1,350,"NoGo","Stop",21,198
81,145,0.6740999999,"Right",1,1,0,300,"Right","NoStop",21,198
81,146,0.6198,"Right",1,1,0,300,"Right","NoStop",21,198
81,147,1.199855,"NoGo",NA,1,0,300,"NoGo","Stop",21,198
81,148,0.4268999999,"Left",1,1,0,350,"Left","NoStop",21,198
81,149,0.3882,"Right",1,1,0,350,"Right","NoStop",21,198
81,150,0.07369999981,"Left",1,1,0,350,"Left","NoStop",21,198
81,151,0.2905,"Right",1,1,0,350,"Right","NoStop",21,198
81,152,1.149803,"NoGo",NA,1,0,350,"NoGo","Stop",21,198
81,153,1.099885,"NoGo",NA,1,0,400,"NoGo","Stop",21,198
81,154,0.2862,"Right",1,1,0,450,"Right","NoStop",21,198
81,155,1.049879,"NoGo",NA,1,0,450,"NoGo","Stop",21,198
81,156,0.4218,"Left",1,1,0,500,"Left","NoStop",21,198
81,157,0.01189999986,"Left",1,1,0,500,"Left","NoStop",21,198
81,158,0.999883,"NoGo",NA,1,0,500,"NoGo","Stop",21,198
81,159,0.4848,"Left",1,1,0,550,"Left","NoStop",21,198
81,160,0.1633,"Left",1,0,1,550,"NoGo","Stop",21,198
81,161,0.999863,"NoGo",NA,1,0,500,"NoGo","Stop",21,198
81,162,0.3085999999,"Right",1,1,0,550,"Right","NoStop",21,198
81,163,0.2112,"Right",1,1,0,550,"Right","NoStop",21,198
81,164,0.1670999999,"Left",1,0,1,550,"NoGo","Stop",21,198
81,165,0.199,"Left",1,1,0,500,"Left","NoStop",21,198
81,166,0.2508,"Left",1,1,0,500,"Left","NoStop",21,198
81,167,0.4399000001,"Right",1,1,0,500,"Right","NoStop",21,198
81,168,0.1848000002,"Right",1,1,0,500,"Right","NoStop",21,198
81,169,0.0575999999,"Left",1,0,1,500,"NoGo","Stop",21,198
81,170,1.049879,"NoGo",NA,1,0,450,"NoGo","Stop",21,198
81,171,0.2614000001,"Left",1,1,0,500,"Left","NoStop",21,198
81,172,0.3745,"Right",1,1,0,500,"Right","NoStop",21,198
81,173,0.3019000001,"Right",1,1,0,500,"Right","NoStop",21,198
81,174,0.0654000001,"Right",1,0,1,500,"NoGo","Stop",21,198
81,175,1.049893,"NoGo",NA,1,0,450,"NoGo","Stop",21,198
81,176,0.999902,"NoGo",NA,1,0,500,"NoGo","Stop",21,198
81,177,0.2286000001,"Right",1,0,1,550,"NoGo","Stop",21,198
81,178,0.3314000001,"Right",1,1,0,500,"Right","NoStop",21,198
81,179,0.999909,"NoGo",NA,1,0,500,"NoGo","Stop",21,198
81,180,0.950003,"NoGo",NA,1,0,550,"NoGo","Stop",21,198
81,181,0.431,"Right",1,1,0,600,"Right","NoStop",21,198
81,182,0.3682,"Left",1,1,0,600,"Left","NoStop",21,198
81,183,0.4630999999,"Right",1,1,0,600,"Right","NoStop",21,198
81,184,0.3545999999,"Left",1,1,0,600,"Left","NoStop",21,198
81,185,0.4382,"Right",1,0,1,600,"NoGo","Stop",21,198
81,186,0.49,"Right",1,1,0,550,"Right","NoStop",21,198
81,187,0.3498,"Left",1,1,0,550,"Left","NoStop",21,198
81,188,0.3243,"Left",1,0,1,550,"NoGo","Stop",21,198
81,189,0.008100000143,"Right",1,1,0,500,"Right","NoStop",21,198
81,190,0.3325999999,"Left",1,1,0,500,"Left","NoStop",21,198
81,191,0.4345,"Right",1,0,1,500,"NoGo","Stop",21,198
81,192,0.3774000001,"Right",1,1,0,450,"Right","NoStop",21,198
81,193,0.386,"Right",1,1,0,450,"Right","NoStop",21,198
81,194,0.3878,"Right",1,1,0,450,"Right","NoStop",21,198
81,195,0.3555,"Right",1,0,1,450,"Left","NoStop",21,198
81,196,0.3959000001,"Right",1,1,0,450,"Right","NoStop",21,198
81,197,0.0385,"Right",1,1,0,450,"Right","NoStop",21,198
81,198,0.0545,"Right",1,1,0,450,"Right","NoStop",21,198
81,199,0.042,"Left",1,1,0,450,"Left","NoStop",21,198
81,200,0.004399999857,"Right",1,1,0,450,"Right","NoStop",21,198
81,201,0.1048000002,"Left",1,1,0,450,"Left","NoStop",21,198
81,202,0.3599000001,"Right",1,1,0,450,"Right","NoStop",21,198
81,203,0.1441999998,"Left",1,0,1,450,"NoGo","Stop",21,198
81,204,0.2412,"Left",1,1,0,400,"Left","NoStop",21,198
81,205,0.03769999981,"Right",1,0,1,400,"NoGo","Stop",21,198
81,206,0.739,"Right",1,1,0,350,"Right","NoStop",21,198
81,207,0.0290999999,"Left",1,1,0,350,"Left","NoStop",21,198
81,208,0.121,"Right",1,1,0,350,"Right","NoStop",21,198
81,209,0.2188,"Right",1,1,0,350,"Right","NoStop",21,198
81,210,0.0869000001,"Left",1,1,0,350,"Left","NoStop",21,198
81,211,0.0574000001,"Left",1,1,0,350,"Left","NoStop",21,198
81,212,0.1032,"Left",1,1,0,350,"Left","NoStop",21,198
81,213,0.2303,"Right",1,0,1,350,"NoGo","Stop",21,198
81,214,0.4222,"Left",1,1,0,300,"Left","NoStop",21,198
81,215,0.4425999999,"Left",1,1,0,300,"Left","NoStop",21,198
81,216,0.3264000001,"Left",1,1,0,300,"Left","NoStop",21,198
81,217,0.1705999999,"Left",1,1,0,300,"Left","NoStop",21,198
81,218,1.199827,"NoGo",NA,1,0,300,"NoGo","Stop",21,198
81,219,1.149576,"NoGo",NA,1,0,350,"NoGo","Stop",21,198
81,220,0.6335999999,"Right",1,1,0,400,"Right","NoStop",21,198
81,221,0.0965,"Left",1,1,0,400,"Left","NoStop",21,198
81,222,0.2703,"Right",1,1,0,400,"Right","NoStop",21,198
81,223,0.1172,"Left",1,0,1,400,"NoGo","Stop",21,198
81,224,0.5533,"Right",1,1,0,350,"Right","NoStop",21,198
81,225,0.5028,"Right",1,1,0,350,"Right","NoStop",21,198
81,226,1.149884,"NoGo",NA,1,0,350,"NoGo","Stop",21,198
81,227,0.8633,"Right",1,1,0,400,"Right","NoStop",21,198
81,228,0.2433999999,"Right",1,1,0,400,"Right","NoStop",21,198
81,229,0.4253,"Right",1,1,0,400,"Right","NoStop",21,198
81,230,0.0725,"Right",1,0,1,400,"NoGo","Stop",21,198
81,231,1.149831,"NoGo",NA,1,0,350,"NoGo","Stop",21,198
81,232,0.4878000002,"Left",1,1,0,400,"Left","NoStop",21,198
81,233,1.099956,"NoGo",NA,1,0,400,"NoGo","Stop",21,198
81,234,0.6403,"Left",1,1,0,450,"Left","NoStop",21,198
81,235,0.3758,"Right",1,1,0,450,"Right","NoStop",21,198
81,236,0.789,"Right",1,1,0,450,"Right","NoStop",21,198
81,237,0.2708,"Left",1,1,0,450,"Left","NoStop",21,198
81,238,0.1197,"Right",1,1,0,450,"Right","NoStop",21,198
81,239,0.1322,"Left",1,1,0,450,"Left","NoStop",21,198
81,240,0.2851000001,"Left",1,1,0,450,"Left","NoStop",21,198
6,1,0.06319999999,"Right",1,1,0,250,"Right","NoStop",6,242
6,2,0.03679999998,"Left",1,1,0,250,"Left","NoStop",6,242
6,3,0.03609999999,"Right",1,1,0,250,"Right","NoStop",6,242
6,4,0.05740000001,"Left",1,1,0,250,"Left","NoStop",6,242
6,5,0.0795,"Left",1,1,0,250,"Left","NoStop",6,242
6,6,0.2055,"Left",1,1,0,250,"Left","NoStop",6,242
6,7,0.05729999998,"Left",1,0,1,250,"NoGo","Stop",6,242
6,8,0.2958,"Left",1,1,0,200,"Left","NoStop",6,242
6,9,0.3001,"Left",1,1,0,200,"Left","NoStop",6,242
6,10,1.29901,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,11,0.03280000001,"Right",1,1,0,250,"Right","NoStop",6,242
6,12,0.2522,"Left",1,1,0,250,"Left","NoStop",6,242
6,13,0.244,"Right",1,1,0,250,"Right","NoStop",6,242
6,14,0.1476,"Right",1,1,0,250,"Right","NoStop",6,242
6,15,0.1812,"Right",1,1,0,250,"Right","NoStop",6,242
6,16,0.195,"Right",1,1,0,250,"Right","NoStop",6,242
6,17,0.2407,"Left",1,1,0,250,"Left","NoStop",6,242
6,18,0.2195,"Left",1,1,0,250,"Left","NoStop",6,242
6,19,0.1155,"Left",1,1,0,250,"Left","NoStop",6,242
6,20,0.1449,"Right",1,1,0,250,"Right","NoStop",6,242
6,21,0.2985,"Left",1,1,0,250,"Left","NoStop",6,242
6,22,0.1131,"Left",1,1,0,250,"Left","NoStop",6,242
6,23,0.059,"Left",1,0,1,250,"NoGo","Stop",6,242
6,24,1.298669,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,25,1.248985,"NoGo",NA,1,0,250,"NoGo","Stop",6,242
6,26,0.1977,"Right",1,1,0,300,"Right","NoStop",6,242
6,27,0.0505,"Left",1,0,1,300,"NoGo","Stop",6,242
6,28,0.6326,"Left",1,1,0,250,"Left","NoStop",6,242
6,29,0.1465,"Left",1,1,0,250,"Left","NoStop",6,242
6,30,0.4377,"Right",1,1,0,250,"Right","NoStop",6,242
6,31,1.248668,"NoGo",NA,1,0,250,"NoGo","Stop",6,242
6,32,0.08190000001,"Right",1,0,1,300,"NoGo","Stop",6,242
6,33,0.3376,"Right",1,1,0,250,"Right","NoStop",6,242
6,34,0.4808,"Right",1,1,0,250,"Right","NoStop",6,242
6,35,1.24894,"NoGo",NA,1,0,250,"NoGo","Stop",6,242
6,36,0.0785,"Right",1,1,0,300,"Right","NoStop",6,242
6,37,0.2505,"Right",1,1,0,300,"Right","NoStop",6,242
6,38,0.3537,"Right",1,1,0,300,"Right","NoStop",6,242
6,39,1.198785,"NoGo",NA,1,0,300,"NoGo","Stop",6,242
6,40,0.3259,"Left",1,1,0,350,"Left","NoStop",6,242
6,41,0.1953,"Right",1,1,0,350,"Right","NoStop",6,242
6,42,1.149011,"NoGo",NA,1,0,350,"NoGo","Stop",6,242
6,43,0.017,"Left",1,0,1,400,"NoGo","Stop",6,242
6,44,0.1999,"Left",1,1,0,350,"Left","NoStop",6,242
6,45,0.1812,"Left",1,1,0,350,"Left","NoStop",6,242
6,46,0.2971,"Right",1,1,0,350,"Right","NoStop",6,242
6,47,0.2115,"Left",1,1,0,350,"Left","NoStop",6,242
6,48,0.1771,"Right",1,1,0,350,"Right","NoStop",6,242
6,49,0.2467,"Left",1,1,0,350,"Left","NoStop",6,242
6,50,0.0415,"Left",1,1,0,350,"Left","NoStop",6,242
6,51,0.1729,"Right",1,0,1,350,"NoGo","Stop",6,242
6,52,0.3183,"Left",1,1,0,300,"Left","NoStop",6,242
6,53,0.4677,"Right",1,1,0,300,"Right","NoStop",6,242
6,54,0.0945,"Right",1,1,0,300,"Right","NoStop",6,242
6,55,1.19902,"NoGo",NA,1,0,300,"NoGo","Stop",6,242
6,56,0.02459999999,"Left",1,0,1,350,"NoGo","Stop",6,242
6,57,0.2208,"Left",1,1,0,300,"Left","NoStop",6,242
6,58,0.2009,"Right",1,1,0,300,"Right","NoStop",6,242
6,59,0.2835,"Left",1,1,0,300,"Left","NoStop",6,242
6,60,0.3056,"Right",1,1,0,300,"Right","NoStop",6,242
6,61,0.1204,"Left",1,1,0,300,"Left","NoStop",6,242
6,62,0.01569999999,"Left",1,1,0,300,"Left","NoStop",6,242
6,63,0.008900000006,"Right",1,1,0,300,"Right","NoStop",6,242
6,64,0.01980000001,"Left",1,0,1,300,"NoGo","Stop",6,242
6,65,0.2661,"Right",1,1,0,250,"Right","NoStop",6,242
6,66,0.1095,"Right",1,1,0,250,"Right","NoStop",6,242
6,67,0.2564,"Right",1,1,0,250,"Right","NoStop",6,242
6,68,0.2455,"Right",1,1,0,250,"Right","NoStop",6,242
6,69,0.2772,"Left",1,1,0,250,"Left","NoStop",6,242
6,70,0.1349,"Right",1,1,0,250,"Right","NoStop",6,242
6,71,0.06819999999,"Right",1,0,1,250,"NoGo","Stop",6,242
6,72,0.1932,"Right",1,1,0,200,"Right","NoStop",6,242
6,73,0.1145,"Right",1,0,1,200,"NoGo","Stop",6,242
6,74,1.348814,"NoGo",NA,1,0,150,"NoGo","Stop",6,242
6,75,0.4523,"Left",1,1,0,200,"Left","NoStop",6,242
6,76,0.3183,"Right",1,1,0,200,"Right","NoStop",6,242
6,77,0.3877,"Right",1,1,0,200,"Right","NoStop",6,242
6,78,0.3162,"Right",1,1,0,200,"Right","NoStop",6,242
6,79,0.367,"Right",1,1,0,200,"Right","NoStop",6,242
6,80,0.1353,"Right",1,1,0,200,"Right","NoStop",6,242
6,81,0.2852,"Right",1,1,0,200,"Right","NoStop",6,242
6,82,0.4378,"Left",1,1,0,200,"Left","NoStop",6,242
6,83,0.4653,"Left",1,1,0,200,"Left","NoStop",6,242
6,84,0.2404,"Left",1,1,0,200,"Left","NoStop",6,242
6,85,1.29891,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,86,0.1244,"Right",1,0,1,250,"NoGo","Stop",6,242
6,87,0.4231,"Right",1,1,0,200,"Right","NoStop",6,242
6,88,0.3588,"Right",1,1,0,200,"Right","NoStop",6,242
6,89,0.5536,"Right",1,1,0,200,"Right","NoStop",6,242
6,90,0.2768,"Right",1,1,0,200,"Right","NoStop",6,242
6,91,0.5194,"Left",1,1,0,200,"Left","NoStop",6,242
6,92,0.1904,"Left",1,1,0,200,"Left","NoStop",6,242
6,93,1.298892,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,94,0.1212,"Right",1,0,1,250,"NoGo","Stop",6,242
6,95,1.299039,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,96,0.3281,"Right",1,1,0,250,"Right","NoStop",6,242
6,97,0.1491,"Right",1,1,0,250,"Right","NoStop",6,242
6,98,1.249134,"NoGo",NA,1,0,250,"NoGo","Stop",6,242
6,99,0.2018,"Right",1,1,0,300,"Right","NoStop",6,242
6,100,0.2916,"Left",1,1,0,300,"Left","NoStop",6,242
6,101,0.2,"Left",1,1,0,300,"Left","NoStop",6,242
6,102,0.1981,"Left",1,1,0,300,"Left","NoStop",6,242
6,103,0.2496,"Right",1,1,0,300,"Right","NoStop",6,242
6,104,0.2612,"Left",1,1,0,300,"Left","NoStop",6,242
6,105,0.3403,"Right",1,1,0,300,"Right","NoStop",6,242
6,106,0.219,"Right",1,1,0,300,"Right","NoStop",6,242
6,107,0.2016,"Left",1,1,0,300,"Left","NoStop",6,242
6,108,0.3355,"Right",1,1,0,300,"Right","NoStop",6,242
6,109,0.006299999982,"Left",1,1,0,300,"Left","NoStop",6,242
6,110,0.03279999998,"Left",1,1,0,300,"Left","NoStop",6,242
6,111,0.1813,"Left",1,0,1,300,"NoGo","Stop",6,242
6,112,0.2933,"Right",1,0,1,250,"NoGo","Stop",6,242
6,113,1.299025,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,114,0.3079,"Left",1,1,0,250,"Left","NoStop",6,242
6,115,0.1286,"Left",1,0,1,250,"NoGo","Stop",6,242
6,116,1.2099,"Right",1,1,0,200,"Right","NoStop",6,242
6,117,0.149,"Left",1,1,0,200,"Left","NoStop",6,242
6,118,0.2587,"Right",1,1,0,200,"Right","NoStop",6,242
6,119,1.299109,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,120,0.07909999999,"Left",1,1,0,250,"Left","NoStop",6,242
6,121,0.115,"Left",1,1,0,250,"Left","NoStop",6,242
6,122,0.2494,"Right",1,1,0,250,"Right","NoStop",6,242
6,123,0.3159,"Left",1,1,0,250,"Left","NoStop",6,242
6,124,0.292,"Left",1,1,0,250,"Left","NoStop",6,242
6,125,0.258,"Right",1,1,0,250,"Right","NoStop",6,242
6,126,0.3198,"Left",1,1,0,250,"Left","NoStop",6,242
6,127,0.05790000001,"Left",1,1,0,250,"Left","NoStop",6,242
6,128,1.249156,"NoGo",NA,1,0,250,"NoGo","Stop",6,242
6,129,1.198965,"NoGo",NA,1,0,300,"NoGo","Stop",6,242
6,130,1.149264,"NoGo",NA,1,0,350,"NoGo","Stop",6,242
6,131,0.1597,"Left",1,1,0,400,"Left","NoStop",6,242
6,132,0.2344,"Right",1,1,0,400,"Right","NoStop",6,242
6,133,0.3739,"Left",1,0,1,400,"NoGo","Stop",6,242
6,134,0.2417,"Left",1,1,0,350,"Left","NoStop",6,242
6,135,0.2794,"Left",1,1,0,350,"Left","NoStop",6,242
6,136,0.2927,"Left",1,1,0,350,"Left","NoStop",6,242
6,137,0.002,"Right",1,1,0,350,"Right","NoStop",6,242
6,138,0.3193,"Left",1,0,1,350,"NoGo","Stop",6,242
6,139,0.2546,"Right",1,1,0,300,"Right","NoStop",6,242
6,140,0.04939999998,"Right",1,0,1,300,"NoGo","Stop",6,242
6,141,0.3421,"Right",1,1,0,250,"Right","NoStop",6,242
6,142,1.248889,"NoGo",NA,1,0,250,"NoGo","Stop",6,242
6,143,0.0875,"Right",1,1,0,300,"Right","NoStop",6,242
6,144,0.3634,"Left",1,1,0,300,"Left","NoStop",6,242
6,145,0.2443,"Right",1,1,0,300,"Right","NoStop",6,242
6,146,0.1123,"Left",1,1,0,300,"Left","NoStop",6,242
6,147,0.038,"Left",1,1,0,300,"Left","NoStop",6,242
6,148,0.001199999988,"Left",1,1,0,300,"Left","NoStop",6,242
6,149,0.03440000001,"Left",1,1,0,300,"Left","NoStop",6,242
6,150,0.04240000001,"Right",1,1,0,300,"Right","NoStop",6,242
6,151,0.07260000002,"Right",1,0,1,300,"NoGo","Stop",6,242
6,152,0.1306,"Left",1,0,1,250,"NoGo","Stop",6,242
6,153,0.384,"Left",1,1,0,200,"Left","NoStop",6,242
6,154,0.1605,"Left",1,1,0,200,"Left","NoStop",6,242
6,155,0.3823,"Right",1,0,1,200,"NoGo","Stop",6,242
6,156,0.5206,"Right",1,1,0,150,"Right","NoStop",6,242
6,157,0.5982,"Right",1,1,0,150,"Right","NoStop",6,242
6,158,0.385,"Right",1,1,0,150,"Right","NoStop",6,242
6,159,0.2374,"Left",1,1,0,150,"Left","NoStop",6,242
6,160,0.4064,"Right",1,1,0,150,"Right","NoStop",6,242
6,161,0.3178,"Left",1,1,0,150,"Left","NoStop",6,242
6,162,0.1688,"Left",1,1,0,150,"Left","NoStop",6,242
6,163,0.1802,"Left",1,1,0,150,"Left","NoStop",6,242
6,164,0.3801,"Right",1,1,0,150,"Right","NoStop",6,242
6,165,1.348902,"NoGo",NA,1,0,150,"NoGo","Stop",6,242
6,166,0.3573,"Right",1,1,0,200,"Right","NoStop",6,242
6,167,0.8156,"Left",1,1,0,200,"Left","NoStop",6,242
6,168,0.2581,"Right",1,1,0,200,"Right","NoStop",6,242
6,169,0.5456,"Right",1,1,0,200,"Right","NoStop",6,242
6,170,0.4828,"Right",1,1,0,200,"Right","NoStop",6,242
6,171,1.298896,"NoGo",NA,1,0,200,"NoGo","Stop",6,242
6,172,0.147,"Left",1,1,0,250,"Left","NoStop",6,242
6,173,0.1537,"Right",1,1,0,250,"Right","NoStop",6,242
6,174,0.1004,"Left",1,1,0,250,"Left","NoStop",6,242
6,175,0.297,"Right",1,1,0,250,"Right","NoStop",6,242
6,176,0.3265,"Left",1,1,0,250,"Left","NoStop",6,242
6,177,0.3613,"Right",1,1,0,250,"Right","NoStop",6,242
6,178,0.4233,"Right",1,1,0,250,"Right","NoStop",6,242
6,179,1.249102,"NoGo",NA,1,0,250,"NoGo","Stop",6,242
6,180,0.01479999998,"Left",1,1,0,300,"Left","NoStop",6,242
6,181,0.02420000002,"Right",1,1,0,300,"Right","NoStop",6,242
6,182,0.1026,"Right",1,0,1,300,"NoGo","Stop",6,242
6,183,0.3276,"Left",1,1,0,250,"Left","NoStop",6,242
6,184,0.09869999999,"Left",1,0,1,250,"NoGo","Stop",6,242
6,185,0.3464,"Right",1,1,0,200,"Right","NoStop",6,242
